42871469|*Adiantum|D035681|742|MH|RtM via: Adiantum;Forced Leaf Node Lookup:adiantums;checkForceMH Boosted|TI|MM|754^8^0;259^8^0
42871478|*Trichomes|D064201|10974|MH|RtM via: Trichomes;Forced Leaf Node Lookup:trichomes|TI|MM;RC|798^8^0
42871478|*Foraminifera|D056908|3879|MH|RtM via: Foraminifera;Forced Leaf Node Lookup:forams;checkForceMH Boosted|TI|MM|1505^5^0;1113^5^0
42871478|*Sebastiania|D019665|2289|ET|Entry Term Replacement for "Euphorbiaceae";RtM via: Sebastiania;checkForceMH Boosted;Forced Non-Leaf Node Lookup:sebastiania|TI|MM|1088^11^0;81^11^0
42871478|Brazil|D001938|1416|MH|RtM via: Brazil;Forced Leaf Node Lookup:brazil|TI|MM;RC|324^6^0
42871478|*Habitats|D017753|5580|ET|Entry Term Replacement for "Ecosystem";RtM via: Habitat;Forced Non-Leaf Node Lookup:habitats|TI|MM;RC|1785^7^0;1400^8^0;740^7^0;429^8^0
42871478|*Plant Leaves|D018515|4776|MH|RtM via: Plant Leaves;Forced Non-Leaf Node Lookup:leaves|TI|MM;RC|925^4^0;525^6^0;453^4^0;377^6^0;120^4^0;71^6^0;490^4^0
42871478|*Forest|D065928|3618|ET|Entry Term Replacement for "Forests";RtM via: Forests;Forced Non-Leaf Node Lookup:forests|TI|MM|1023^6^0;300^6^0
42871478|*Epidermal Cells|D000078404|1419|MH|RtM via: Epidermal cells|TI|MM|865^9^0;605^9^0
42871478|*Epidermis|D004817|606|MH|RtM via: Epidermis;Forced Non-Leaf Node Lookup:epidermis|TI|MM|865^9^0;605^9^0
42871418|*Scrophulariaceae|D028083|4586|MH|RtM via: Scrophulariaceae;checkForceMH Boosted;Forced Non-Leaf Node Lookup:scrophulariaceae|TI|MM;RC|501^16^0;57^16^0
42871418|*Stemodia|D000068377|2225|ET|Entry Term Replacement for "Plantaginaceae";RtM via: Stemodia;checkForceMH Boosted;Forced Non-Leaf Node Lookup:stemodia|TI|MM|601^8^0;282^8^0;75^8^0
42871418|*Inflorescence|D056626|2204|MH|RtM via: Inflorescence;Forced Leaf Node Lookup:inflorescences|TI|MM|312^14^0
42871418|Brazil|D001938|1760|MH|RtM via: Brazil;Forced Leaf Node Lookup:brazil|TI|MM;RC|533^6^0;141^6^0
42871418|*Flowers|D035264|3549|MH|RtM via: Flowers;Forced Non-Leaf Node Lookup:flowers|TI|MM;RC|292^7^0
42871418|*Plant Leaves|D018515|3483|MH|RtM via: Plant Leaves;Forced Non-Leaf Node Lookup:leaves|TI|MM;RC|394^4^0;338^6^0
42871418|*Seeds|D012639|993|MH|RtM via: Plant seeds;Forced Non-Leaf Node Lookup:seeds|TI|MM|412^5^0
42871418|*Research|D012106|99|MH|RtM via: Study Branch|TI|MM|373^8^0
42871387|graphene oxide|C000628730|9|NM|Forced SCR Leaf Node Lookup:rgo|TI|MM|210^3^0
42871387|*Environment|D004777|57|MH|RtM via: Para (geographic area)|TI|MM|200^4^0
42871387|*Iridaceae|D027621|18|MH|RtM via: Trimezia|TI|MM|72^8^0
42871489|Humans|D006801|11726989|CT|Forced Humans: individuals|TI|MM;RC
42871489|*Foraminifera|D056908|938338|MH|RtM via: Foraminifera;Forced Leaf Node Lookup:forams;checkForceMH Boosted|TI|MM|855^5^0
42871489|*Research|D012106|210|MH|RtM via: Study|TI|MM|309^7^0
42871489|*Organization|D009938|201|ET|Entry Term Replacement for "Organizations";RtM via: Organization administrative structures|TI|MM|393^12^0
42871489|*Environment|D004777|123|MH|RtM via: Para (geographic area)|TI|MM|814^4^0
42871489|*Plant Leaves|D018515|42|MH|RtM via: Plant Leaves;Forced Non-Leaf Node Lookup:leaves|TI|MM|353^6^0;281^6^0;420^6^0
42871579|Brazil|D001938|162|MH|RtM via: Minas Gerais;RtM via: Brazil;Forced Leaf Node Lookup:brazil|TI|MM;RC|524^12^0;97^12^0;538^6^0;111^6^0
42871579|*Lamiales|D000068378|2592|MH|RtM via: Anetanthus;RtM via: Codonanthe;RtM via: Nautilocalyx;RtM via: Sinningia;RtM via: Gesneriaceae;RtM via: Paliavana|TI|MM|620^10^0;202^10^0;632^10^0;214^10^0;644^11^0;226^11^0;669^9^0;251^9^0;460^12^0;35^12^0;657^9^0;239^9^0
42871579|*Habitat|D017753|213|ET|Entry Term Replacement for "Ecosystem";RtM via: Habitat;Forced Non-Leaf Node Lookup:habitats|TI|MM|352^7^0
42871564|Brazil|D001938|1610|MH|RtM via: Brazil;RtM via: brazilian;Forced Leaf Node Lookup:brazil|TI|MM;RC|853^6^0;166^6^0;490^9^0
42871564|Bolivia|D001838|740|MH|RtM via: Bolivia;Forced Leaf Node Lookup:bolivia|TI|MM|141^7^0
42871564|*Foraminifera|D056908|262|MH|RtM via: Foraminifera;Forced Leaf Node Lookup:forams;checkForceMH Boosted|TI|MM|1189^5^0;861^5^0
42871564|*Rainforest|D065947|140|MH|RtM via: Rainforest;Forced Leaf Node Lookup:rain forests|TI|MM|517^11^0
42871564|*Cyperaceae|D029785|125|MH|RtM via: Cyperaceae;RtM via: Hypolytrum;checkForceMH Boosted;Forced Non-Leaf Node Lookup:cyperaceae|TI|MM|706^10^0;39^10^0;688^10^0;21^10^0
42871564|Mexico|D008800|119|MH|RtM via: Mexico;Forced Leaf Node Lookup:mexico|TI|MM|118^6^0
42871564|*Statistical Distributions|D016008|81|MH|RtM via: Continuous Distribution|TI|MM|331^10^1;353^12^1
42871564|*Spectrum Analysis|D013057|24|MH|RtM via: Diffuse Optical Imaging|TI|MM|1217^4^0
42871336|Humans|D006801|4547|CT|Ethnic Groups;CT Treecode Lookup: M01.686 (Ethnic Groups)||MM;RC
42871336|*Mesophyll Cells|D058503|3547|MH|RtM via: Mesophyll Cells;Forced Leaf Node Lookup:mesophyll cells|TI|MM|2499^15^0
42871336|*Trichomes|D064201|1934|MH|RtM via: Trichomes;Forced Leaf Node Lookup:trichomes|TI|MM|2535^8^0;2459^9^0
42871336|*Gramineae|D006109|883|ET|Entry Term Replacement for "Poaceae";RtM via: Poaceae;checkForceMH Boosted;Forced Non-Leaf Node Lookup:gramineae|TI|MM|1953^9^0;668^9^0
42871336|nas|C015378|431|NM|Forced SCR Leaf Node Lookup:nas|TI|MM|1223^3^0
42871336|*Plant Leaves|D018515|1011|MH|RtM via: Plant Leaves;Forced Non-Leaf Node Lookup:leaf|TI|MM|2091^4^0;1289^4^0;2203^4^0;2266^4^0
42871336|*Ethnic Groups|D005006|897|MH|RtM via: Chosen Chinese|TI|MM|2027^6^0
42871336|*Seeds|D012639|756|MH|RtM via: Monocotyledon;RtM via: Aylthonia|TI|MM|1973^14^0;2386^9^0;1098^9^0
42871336|*Diploidy|D004171|309|MH|RtM via: Endodermal cell|TI|MM|1762^16^0
42871336|*Pontes|D011149|12|ET|Entry Term Replacement for "Pons";RtM via: Pontine structure;Forced Non-Leaf Node Lookup:pontes|TI|MM|942^6^0
42871940|Brazil|D001938|3228|MH|RtM via: Brazil;RtM via: Minas Gerais;Forced Leaf Node Lookup:brazil|TI|MM;RC|376^6^0;127^6^0;362^12^0;113^12^0
42871940|*Cuphea|D031562|549|MH|RtM via: Cuphea;Forced Leaf Node Lookup:cupheas;checkForceMH Boosted|TI|MM|462^6^0;177^6^0
42871940|*Lythraceae|D029561|372|MH|RtM via: Lythraceae;checkForceMH Boosted;Forced Non-Leaf Node Lookup:lythraceae|TI|MM|327^10^0
42871940|*Environment|D004777|336|MH|RtM via: Para (geographic area)|TI|MM|551^4^0
42871353|*Phaseolus|D027805|2245|MH|RtM via: Kidney Bean (Dietary);RtM via: Phaseolus vulgaris;Forced Leaf Node Lookup:phaseolus vulgaris;checkForceMH Boosted|TI|MM|1186^18^0;58^18^0
42871353|*Foraminifera|D056908|766|MH|RtM via: Foraminifera;Forced Leaf Node Lookup:forams;checkForceMH Boosted|TI|MM|1051^5^0;523^5^0
42871353|graphene oxide|C000628730|384|NM|Forced SCR Leaf Node Lookup:rgo|TI|MM|606^3^0;762^3^0
42871353|nas|C015378|384|NM|Forced SCR Leaf Node Lookup:nas|TI|MM|489^3^0
42871353|*Plant Development|D063245|2451|MH|RtM via: Plant Development|TI|MM|1847^12^0
42871353|*Seeds|D012639|690|MH|RtM via: Plant seeds;Forced Non-Leaf Node Lookup:seeds|TI|MM|2025^5^0;1177^5^0;1312^5^0
42871353|*Biological Phenomena|D001686|639|MH|RtM via: Tissue Growth|TI|MM|2014^5^0;1997^6^0;1549^6^0;1286^5^0
42871353|*Body Weight|D001835|570|MH|RtM via: Dry body weight (observable entity)|TI|MM|1810^10^0;1333^10^0
42871479|Brazil|D001938|3735|MH|RtM via: Brazil;RtM via: Minas Gerais;Forced Leaf Node Lookup:brazil|TI|MM;RC|414^6^0;163^6^0;400^12^0;149^12^0
42871479|*Melastomataceae|D035322|3471|MH|RtM via: Miconia cipoensis;Forced Leaf Node Lookup:miconias;checkForceMH Boosted|TI|MM;RC|287^17^0;21^17^0;481^7^0;333^7^0;239^7^0;76^7^0
42871479|nas|C015378|337|NM|Forced SCR Leaf Node Lookup:nas|TI|MM|472^3^0
42871479|*Microsurgery|D008866|471|MH|RtM via: Hook|TI|MM|521^4^0;281^4^0
42871479|*Histological Techniques|D006652|42|MH|RtM via: Sectioning technique|TI|MM|230^8^0;68^7^0
42871479|enterotoxin E, Staphylococcal|C049463|16|NM|RtM via: Staphylococcal Enterotoxin E|TI|MM|476^4^0
42871479|*Enterotoxins|D004768|15|HM|RtM via: Staphylococcal Enterotoxin E|TI|MM|476^4^0
42871402|Brazil|D001938|4598|MH|RtM via: Brazil;RtM via: Bahia (organism);RtM via: Minas Gerais;Forced Leaf Node Lookup:brazil;Forced Leaf Node Lookup:bahia|TI|MM;RC|345^6^0;764^5^0;338^5^0;749^12^0;321^12^0
42871402|*Guatteria|D031043|2195|MH|RtM via: Guatteria notabilis;Forced Leaf Node Lookup:guatterias;checkForceMH Boosted|TI|MM|509^19^0;21^19^0
42871402|*Annonaceae|D029061|1675|MH|RtM via: Annonaceae;checkForceMH Boosted;Forced Non-Leaf Node Lookup:annonaceae|TI|MM|497^10^0;80^10^0
42871402|*Flowers|D035264|2061|MH|RtM via: Flowers;Forced Non-Leaf Node Lookup:flowers|TI|MM;RC|137^7^0;249^7^0
42871402|*Environment|D004777|906|MH|RtM via: Bahia (geographic area)|TI|MM|764^5^0;338^5^0
42871402|*Plant Leaves|D018515|810|MH|RtM via: Plant Leaves;Forced Non-Leaf Node Lookup:leaves|TI|MM|238^6^0
42871939|Brazil|D001938|2947|MH|RtM via: Brazil;Forced Leaf Node Lookup:brazil|TI|MM|4103^6^0;3629^6^0;1507^6^0;966^6^0;1354^6^0
42871939|*Foraminifera|D056908|2831|MH|RtM via: Foraminifera;Forced Leaf Node Lookup:forams;checkForceMH Boosted|TI|MM|4822^5^0;4754^5^0;4159^5^0;4040^5^0;3590^5^0;2771^5^0
42871939|*Aprepitant|D000077608|1436|MH|Forced Leaf Node Lookup:emend;checkForceMH Boosted|TI|MM|513^5^0;3170^5^0
42871939|*Habitat|D017753|4029|ET|Entry Term Replacement for "Ecosystem";RtM via: Habitat;Forced Non-Leaf Node Lookup:habitats|TI|MM;RC|4111^7^0;1515^7^0
42871939|*Environment|D004777|1413|MH|RtM via: Para (geographic area)|TI|MM|5069^4^0;4319^4^0;4012^4^0;3622^4^0
42871939|*Freshwater|D005618|1221|ET|Entry Term Replacement for "Fresh Water";RtM via: Fresh Water;Forced Non-Leaf Node Lookup:freshwaters|TI|MM|1871^10^0;68^10^0
42871939|*Frailty|D000073496|306|MH|RtM via: Weakness|TI|MM|2414^8^0
42871939|*Rhodophyta|D000461|3729|MH|RtM via: Compsopogon caeruleus;RtM via: Nothocladus ater;RtM via: Batrachospermum;RtM via: Sirodotia;RtM via: Rhodophyta;RtM via: Thorea bachmannii;RtM via: Sirodotia delicatula;Forced Non-Leaf Node Lookup:rhodophyta|TI|MM|3466^21^0;809^21^0;2832^21^0;2467^15^0;4789^9^0;2395^9^0;2279^9^0;850^9^0;4599^11^0;2035^11^0;4439^10^0;2725^10^0;1882^11^0;79^10^0;3536^17^0;882^17^0;3507^20^0
42871943|*Loganiaceae|D029541|2378|MH|RtM via: Antonia ovata;RtM via: Loganiaceae;RtM via: Spigelia;checkForceMH Boosted;Forced Non-Leaf Node Lookup:loganiaceae|TI|MM|750^13^0;199^13^0;611^11^0;45^11^0;952^8^0;770^8^0;398^8^0;219^8^0
42871943|*Strychnos|D031451|1049|MH|RtM via: Strychnos;checkForceMH Boosted;Forced Non-Leaf Node Lookup:strychnos|TI|MM|880^9^0;326^9^0
42871943|*Environment|D004777|402|MH|RtM via: Woods;RtM via: Para (geographic area)|TI|MM|789^5^0;238^5^0;1001^4^0
42871943|*Woods|D014934|165|ET|Entry Term Replacement for "Wood";RtM via: Wood material|TI|MM|789^5^0;238^5^0
42871943|Brazil|D001938|18|MH|RtM via: Brazil;RtM via: Minas Gerais|TI|MM;RC|686^6^0;124^6^0;672^12^0;110^12^0
42871372|Brazil|D001938|82|MH|RtM via: Brazil;RtM via: Minas Gerais;Forced Leaf Node Lookup:brazil|TI|MM;RC|535^6^0;209^6^0;521^12^0;195^12^0
42871372|*Eriocaulaceae|D039262|261|MH|RtM via: Eriocaulon;RtM via: Eriocaulon aquatile|TI|MM|65^10^0;584^10^1;621^8^1
42871372|PMEL protein, human|C548637|13|NM|RtM via: SILV protein, human|TI|MM|679^4^0;253^4^0
42871372|*gp100 Melanoma Antigen|D058951|12|HM|RtM via: SILV protein, human|TI|MM|679^4^0;253^4^0
42871516|Male|D008297|10426|CT|Forced Lookup:male;CT Text Lookup: male;Forced Non-Leaf Node Lookup:male|TI|MM;RC|1226^4^0
42871516|*Cell Nucleolus|D002466|5772|MH|RtM via: Cell Nucleolus;RtM via: nucleolar;Forced Leaf Node Lookup:cell nucleolus|TI|MM|947^14^0;994^9^0
42871516|*Vacuoles|D014617|4350|MH|RtM via: Vacuole;Forced Leaf Node Lookup:vacuoles|TI|MM|1004^8^0
42871516|callose|C048306|3718|NM|RtM via: callose;Forced SCR Leaf Node Lookup:callose|TI|MM|601^7^0;369^7^0
42871516|*Tabebuia|D029663|3660|MH|RtM via: Tabebuia;Forced Leaf Node Lookup:tabebuia;checkForceMH Boosted|TI|MM|1272^8^0;44^8^0
42871516|*Angiosperms|D019684|2412|ET|Entry Term Replacement for "Magnoliopsida";RtM via: Angiosperm;RtM via: Magnoliopsida;checkForceMH Boosted;Forced Non-Leaf Node Lookup:angiosperma|TI|MM|141^11^0;126^14^0;1360^11^0
42871516|nas|C015378|1807|NM|Forced SCR Leaf Node Lookup:nas|TI|MM|2019^3^0
42871516|*Solubility|D012995|1806|MH|Forced Leaf Node Lookup:dissolution|TI|MM|350^11^0
42871516|*Cytoplasm|D003593|9426|MH|RtM via: Cytoplasm;RtM via: Protoplasm;Forced Non-Leaf Node Lookup:protoplasms|TI|MM|721^9^0;849^10^0
42871516|*Cell Nucleus|D002467|4890|MH|RtM via: Cell Nucleus|TI|MM|1206^7^0
42871516|*Glucans|D005936|3717|HM|RtM via: callose|TI|MM|601^7^0;369^7^0
42871516|*Meiosis|D008540|2709|MH|RtM via: Meiosis;Forced Non-Leaf Node Lookup:meiosis|TI|MM|588^7^0
42871516|*Amyloplasts|D018087|2244|ET|Entry Term Replacement for "Plastids";RtM via: Amyloplasts;Forced Non-Leaf Node Lookup:amyloplasts|TI|MM|1051^11^0;760^11^0
42871516|*Pollen|D011058|1371|MH|RtM via: Pollen;Forced Non-Leaf Node Lookup:pollen grains|TI|MM;RC|867^6^0;25^6^0;1074^13^0;79^6^0
42871462|*Leguminosae|D007887|26455|ET|Entry Term Replacement for "Fabaceae";RtM via: Schizolobium parahyba;RtM via: Caesalpinioideae;RtM via: Papilionoideae;RtM via: mimosoid clade;RtM via: Fabaceae;checkForceMH Boosted;Forced Non-Leaf Node Lookup:leguminosae|TI|MM;RC|1543^21^0;688^21^0;1414^16^0;1282^16^0;979^16^0;555^16^0;438^16^0;79^16^0;1314^14^0;472^14^0;1300^11^0;456^11^0;1237^11^0;967^11^0;384^11^0;46^11^0
42871462|*Chamaecrista|D031288|23468|MH|RtM via: Chamaecrista desvauxii;Forced Leaf Node Lookup:chamaecristas;checkForceMH Boosted|TI|MM;RC|1458^22^0;600^22^0
42871462|*Sand|D000080463|6026|MH|RtM via: Sand;Forced Leaf Node Lookup:sand;checkForceMH Boosted|TI|MM|178^4^0
42871462|*Altitude|D000531|5948|MH|RtM via: Altitude;Forced Leaf Node Lookup:altitudes|TI|MM|1121^8^0;245^9^0
42871462|*Foraminifera|D056908|5639|MH|RtM via: Foraminifera;Forced Leaf Node Lookup:forams;checkForceMH Boosted|TI|MM|1205^5^0
42871462|*Rainforest|D065947|3865|MH|RtM via: Rainforest;Forced Leaf Node Lookup:rain forests|TI|MM|279^11^0
42871462|*Seasons|D012621|2938|MH|RtM via: Seasons;Forced Leaf Node Lookup:seasons|TI|MM|890^7^0
42871462|nas|C015378|2531|NM|Forced SCR Leaf Node Lookup:nas|TI|MM|1261^3^0
42871462|*Senna Plant|D029846|10077|MH|RtM via: Senna multijuga;RtM via: Senna pendula;RtM via: Senna Plant;RtM via: Senna alexandrina|TI|MM|1511^15^0;653^15^0;670^13^0;1528^5^0
42871462|*Sennosides|D000081226|921|MH|RtM via: sennosides, USP|TI|MM|1528^5^0
42871462|*Reproduction|D012098|630|MH|RtM via: flowering|TI|MM;RC|871^9^0
42871432|*Iridaceae|D027621|1179|MH|RtM via: Cipura;RtM via: Neomarica;RtM via: Sisyrinchium;RtM via: Trimezia;RtM via: Pseudotrimezia;RtM via: Iridaceae;checkForceMH Boosted;Forced Non-Leaf Node Lookup:iridaceae|TI|MM|706^6^0;254^6^0;718^9^0;266^9^0;688^12^0;236^12^0;733^8^0;281^8^0;748^14^0;298^14^0;508^9^0;38^16^0;45^9^0
42871432|Brazil|D001938|717|MH|RtM via: Brazil;RtM via: Minas Gerais;Forced Leaf Node Lookup:brazil|TI|MM;RC|581^6^0;121^6^0;567^12^0;107^12^0
42871432|*Environment|D004777|327|MH|RtM via: Para (geographic area)|TI|MM|791^4^0
42871382|Humans|D006801|2494|CT|Ethnic Groups;CT Treecode Lookup: M01.686 (Ethnic Groups)||MM;RC
42871382|Brazil|D001938|1359|MH|RtM via: brazilian|TI|MM;RC|111^9^0
42871382|Caribbean|D017691|387|ET|Entry Term Replacement for "Caribbean Region";RtM via: Caribbean region;Forced Non-Leaf Node Lookup:caribbean|TI|MM|169^9^0
42871382|*Peptide Hormones|D036361|249|MH|RtM via: Apelin Receptor Early Endogenous Ligand|TI|MM|530^4^0
42871382|*Ethnic Groups|D005006|129|MH|RtM via: Caribbean natives|TI|MM|169^9^0
42871382|*Rhodophyta|D000461|1494|MH|RtM via: Rhodophyta;RtM via: Spermothamnion;RtM via: Champia;Forced Non-Leaf Node Lookup:rhodophyta|TI|MM|398^10^0;65^10^0;571^14^0;231^14^0;536^7^0;194^7^0
42871424|violaxanthin|C005613|355702|NM|RtM via: violaxanthin;Forced SCR Leaf Node Lookup:violaxanthin|TI|MM|348^12^0
42871424|rhodoxanthin|C038054|337834|NM|RtM via: rhodoxanthin;Forced SCR Leaf Node Lookup:rhodoxanthin|TI|MM|402^12^0
42871424|neoxanthin|C011947|302098|NM|RtM via: neoxanthin;Forced SCR Leaf Node Lookup:neoxanthin|TI|MM|362^10^0
42871424|mutatoxanthin|C000628110|266362|NM|RtM via: mutatoxanthin;Forced SCR Leaf Node Lookup:mutatoxanthin|TI|MM|374^13^0
42871424|astaxanthine|C005948|230626|NM|RtM via: astaxanthin;Forced SCR Leaf Node Lookup:astaxanthin|TI|MM|302^11^0
42871424|antheraxanthin|C031140|212758|NM|RtM via: antheraxanthin;Forced SCR Leaf Node Lookup:antheraxanthin|TI|MM|332^14^0
42871424|(3R,3'S,6'R)-lutein|C474265|148606|NM|RtM via: (3R,3'S,6'R)-lutein;Forced SCR Leaf Node Lookup:3'-epilutein|TI|MM|243^1^1;246^9^1
42871424|*Lutein|D014975|148605|MH|RtM via: (3R,3'S,6'R)-lutein;RtM via: lutein;Forced Leaf Node Lookup:lutein|TI|MM;RC|243^1^1;246^9^1;235^6^0
42871424|*Zeaxanthins|D065146|87273|MH|RtM via: zeaxanthin;Forced Leaf Node Lookup:zeaxanthins;checkForceMH Boosted|TI|MM;RC|257^10^0
42871424|*Carotenoids|D002338|62745|MH|RtM via: Carotene;RtM via: Carotenoids;checkForceMH Boosted;Forced Non-Leaf Node Lookup:carotenoids|TI|MM;RC|207^8^0;475^11^0;121^11^0
42871424|*Canthaxanthin|D016644|51993|MH|RtM via: canthaxanthin;Forced Leaf Node Lookup:canthaxanthin;checkForceMH Boosted|TI|MM|287^13^0
42871424|*Cryptoxanthin|D065366|50001|ET|Entry Term Replacement for "Cryptoxanthins";RtM via: Cryptoxanthins;checkForceMH Boosted;Forced Non-Leaf Node Lookup:cryptoxanthins|TI|MM;RC|220^13^0
42871424|*Usnea|D020949|36834|MH|RtM via: Usnea (fungus);Forced Leaf Node Lookup:usnea;checkForceMH Boosted|TI|MM|1057^5^0;506^5^0
42871424|*Lichens|D008011|36237|MH|RtM via: Lichen - organism;Forced Leaf Node Lookup:lichens;checkForceMH Boosted|TI|MM|153^6^0
42871424|*Chromatography, Thin Layer|D002855|21186|MH|RtM via: Thin Layer Chromatography;Forced Leaf Node Lookup:thin-layer chromatography|TI|MM;RC|29^25^0
42871424|Paraguay|D010239|18168|MH|RtM via: Paraguay;Forced Leaf Node Lookup:paraguay|TI|MM|184^8^0
42871424|Brazil|D001938|18165|MH|RtM via: Brazil;Forced Leaf Node Lookup:brazil|TI|MM|734^6^0;173^6^0
42871424|*Epoxide|D004852|18117|ET|Entry Term Replacement for "Epoxy Compounds";RtM via: Epoxy Compounds;checkForceMH Boosted;Forced Non-Leaf Node Lookup:epoxides|TI|MM|323^7^0
42871424|*Apo E|D001057|17949|ET|Entry Term Replacement for "Apolipoproteins E";RtM via: Apolipoprotein E;checkForceMH Boosted|TI|MM|987^5^0
42871477|Humans|D006801|2719|CT|Contraceptive Devices, Female;CT Treecode Lookup: E07.190.250 (Contraceptive Devices, Female)||MM;RC
42871477|Female|D005260|2719|CT|Contraceptive Devices, Female;CT Treecode Lookup: E07.190.250 (Contraceptive Devices, Female)||MM;RC
42871477|*Diaphragm|D003964|499|MH|RtM via: Respiratory Diaphragm;Forced Leaf Node Lookup:diaphragms|TI|MM|662^10^0;323^10^0
42871477|Plant Vascular Bundle|D058526|0|MH|Plants Found: vascular bundle||MM
42871477|Brazil|D001938|1719|MH|RtM via: Brazil;RtM via: brazilian|TI|MM;RC|985^6^0;103^9^0
42871477|*Epidermal Cells|D000078404|1584|MH|RtM via: Epidermal cells;Forced Non-Leaf Node Lookup:epidermal cells|TI|MM|597^15^0;381^15^0;239^9^0
42871477|*Contraceptive Devices, Female|D003274|717|MH|RtM via: Vaginal contraceptive diaphragm (device)|TI|MM|662^10^0;323^10^0
42871477|*Habitats|D017753|540|ET|Entry Term Replacement for "Ecosystem";RtM via: Habitat;Forced Non-Leaf Node Lookup:habitats|TI|MM|855^8^0
42871477|*Epidermis|D004817|447|MH|RtM via: Epidermis;Forced Non-Leaf Node Lookup:epidermis|TI|MM|239^9^0
42871477|*Plant Leaves|D018515|336|MH|RtM via: Plant Leaves;Forced Non-Leaf Node Lookup:leaves|TI|MM|570^6^0;66^6^0
42871518|*Alstroemeria|D031402|7575|MH|RtM via: Alstroemeria;RtM via: Alstroemeria cunha;Forced Leaf Node Lookup:alstroemeria;checkForceMH Boosted|TI|MM;RC|505^12^0;540^18^0;190^18^0
42871518|*Alstroemeriaceae|D000070396|1242|ET|Entry Term Replacement for "Liliales";RtM via: Alstroemeriaceae;checkForceMH Boosted;Forced Non-Leaf Node Lookup:alstroemeriaceae|TI|MM|408^16^0;56^16^0
42871518|Brazil|D001938|381|MH|RtM via: Brazil;RtM via: Minas Gerais;Forced Leaf Node Lookup:brazil|TI|MM;RC|456^6^0;108^6^0;442^12^0;94^12^0
42871518|pelo protein, human|C550527|361|NM|RtM via: pelota protein, human|TI|MM|494^4^0
42871518|*Endonucleases|D004720|360|HM|RtM via: pelota protein, human|TI|MM|494^4^0
42871518|*Environment|D004777|147|MH|RtM via: Para (geographic area)|TI|MM|652^4^0
42871518|*Nuclear Proteins|D009687|54|HM|RtM via: pelota protein, human|TI|MM|494^4^0
42871454|*Proteaceae|D039105|8167|MH|RtM via: Euplassa inaequalis;RtM via: Proteaceae;RtM via: Roupala montana;checkForceMH Boosted;Forced Non-Leaf Node Lookup:proteaceae|TI|MM;RC|742^19^0;254^19^0;546^10^0;45^10^0;685^15^0;195^15^0
42871454|Montana|D009009|433|MH|Forced Leaf Node Lookup:montana|TI|MM|203^7^0;693^7^0
42871454|*Habitats|D017753|954|ET|Entry Term Replacement for "Ecosystem";RtM via: Habitat;Forced Non-Leaf Node Lookup:habitats|TI|MM|970^8^0;472^8^0
42871454|*Environment|D004777|849|MH|RtM via: Para (geographic area)|TI|MM|864^4^0
42871454|Brazil|D001938|18|MH|RtM via: Brazil;RtM via: Minas Gerais|TI|MM;RC|620^6^0;123^6^0;606^12^0;109^12^0
42871492|Animals|D000818|15243|CT|Parasites;CT Treecode Lookup: B01.050.500.714 (Parasites)||MM;RC
42871492|Brazil|D001938|14243|MH|RtM via: Brazil;Forced Leaf Node Lookup:brazil|TI|MM;RC|149^6^0
42871492|*Bromeliaceae|D031229|7178|MH|RtM via: Bromeliaceae;checkForceMH Boosted;Forced Non-Leaf Node Lookup:bromeliaceae|TI|MM;RC|1911^12^0;564^12^0
42871492|*Philodendron|D031062|6385|MH|RtM via: Philodendron erubescens;Forced Leaf Node Lookup:philodendrons;checkForceMH Boosted|TI|MM|2177^23^0;888^12^0
42871492|*Ficus|D030681|3826|MH|RtM via: Ficus microcarpa;Forced Leaf Node Lookup:ficus;checkForceMH Boosted|TI|MM|2147^16^0;856^16^0
42871492|*Araliaceae|D027481|3731|MH|RtM via: Schefflera actinophylla;RtM via: Araliaceae;checkForceMH Boosted;Forced Non-Leaf Node Lookup:scheffleras|TI|MM|2109^23^0;818^23^0;2134^10^0;2022^10^0;843^10^0;677^10^0
42871492|*Araceae|D029064|3431|MH|RtM via: Araceae;checkForceMH Boosted;Forced Non-Leaf Node Lookup:araceae|TI|MM;RC|2202^7^0;1960^7^0;912^7^0;613^7^0
42871492|*Piperaceae|D026321|2858|MH|RtM via: Piperaceae;checkForceMH Boosted;Forced Non-Leaf Node Lookup:piperaceae|TI|MM|1988^10^0;641^10^0
