Sx0vZ14AAAAJ;Klaus  Zuberbühler;4536032,40296103,4536199,40599639,41501764,40962481,41414746,4601985,41414714,40599640
hgmc9vAAAAAJ;Fernando T. Maestre;43578059,27651122,40793005,41239358,10.2307/3061085,43677520,41505914,25592683,3658944,43677495,20143437,4096618,40731835,4096632,41059104,27754335,25173194,25153389,24130652,42952366,24130672,24122567,20146870,newphytologist.196.2.462,42953445,24369097,42953089
lcZREqQ8BbEC;Sa  Xiao;43578059,27754335
wVe1uOAAAAAJ;James W. Rivers;40295338,25483592
HlSranIAAAAJ;Raphaël  Boulay;23500449,40295355,27823536,20788164
ljnaJWMAAAAJ;Eric A. Rickart;10.2307/2399006,41242797,2559428,10.2307/1382128,1383569,1384029,2559412,4498659,2665400,4094361,10.2307/1380418,3891904,10.2307/1380901,23375587,10.2307/3503831,3503834,10.2307/3503857,10.2307/3504272
fL0PQDMAAAAJ;Alan  Channing;10.2307/2399006,10.2307/1445445,3891514,10.2307/1562923,10.2307/1564939,10.2307/1565359,1566217,2656022,10.2307/1564060,10.2307/1566179
C_e8OEkAAAAJ;Vincent  Maire;43576563,41413502
Zrde_8kAAAAJ;Boshra  Salem;23257421
AkdFGKgAAAAJ;Peter W. Sorensen;20640526,40296052
Kh4TluMAAAAJ;Volker  Schmidt;27565760,25599143,27670700,41826564,40962320,27751692,41318149,41682467,24624832,30134215,24624831
NI6aAhkAAAAJ;Mohd. Farooq;10.2307/2483443
ux2CNs0AAAAJ;Lars  Chittka;25511575,27823564,43578582,40295227,4602007,4601405,40295468,25063372,10.2307/2265575,20062355
t24ygGQAAAAJ;Frank A. von Hippel;40295938,40295945,40295932
e96rANYAAAAJ;Axel Dalberg Poulsen;10.2307/1547678,3099904,3236631,3235922,2560092,2845846,10.2307/4118881,10.2307/4111172,20406034
2sjc1BEAAAAJ;Hanna  Tuomisto;4132917,10.2307/2991994,2389123,30243253,30243112,3099904,27650881,20069289,3450355,3683669,4640601,2560127,4499194,3236631,4499065,41310237,3235634,3068709,3599620,20143473,25173148,4091870,2845846,40005580,41500003,40213194,40960901,20443242
_I33dskAAAAJ;Olusegun O. Osunkoya;43576644,10.2307/2261394,2559344
D93-l5UAAAAJ;Qingmin  Han;23434387
OOmLjOwAAAAJ;Günter  Hoch;4095833,20528831,23434387,4223552,23434388,3547177
dsfJKV0AAAAJ;Evanthia  Thanou;23737175
silGK-8AAAAJ;Sinos  Giokas;23737175,3683230,3697623
oklX3fkAAAAJ;Vassilis  Goutner;23737175,10.2307/1521576,10.2307/1521954
nOg6RTYAAAAJ;Vasilios  Liordos;23737175
sUPIHAQAAAAJ;Deborah  Goldberg;bullecosociamer.94.1.4,20167434,43187710,10.2307/2680221,4181398,10.2307/2960565
j9Uz6UQAAAAJ;Josh  Schimel;bullecosociamer.94.1.4,43188446
_-qVxboAAAAJ;Henry F. Howe;10.2307/2989740,10.2307/2989800,bullecosociamer.88.2.181,2474834,2097067,30044947,10.2307/2388219,25592590,20069330,20788175,23441611,27651063,10.2307/1936763,20183470,10.2307/1938226,10.2307/1936479,2386511,10.2307/2407449,25592626,10.2307/3100033,10.2307/2407363,10.2307/1935044,2641782,10.2307/1939003,10.2307/1940723,3450056,2559826,3506016,27751626,40309612,41499792,4217085,40926692,20050620,10.2307/3545134,4216701,4215810,40005562,4219603,40310180
OHclVNUAAAAJ;Robert  Jobidon;2442745
MVgJhpUAAAAJ;Michael  Tobler;40962427,25063877,25063799,24032718,25150868,41240814,10.1086/681053
M3b_BaAAAAAJ;Henrik G. Smith;40645523,4600535,4600623,4601404,4600597,4601268,4601190,20869975,10.2307/5101,20144035,20446022,10.2307/3676693,10.2307/3676793,40606637,10.2307/3546676,30160115,3548091,4221979,41487334,40309573,10.2307/3676885
Orai9GIAAAAJ;Kayri  Havens;2445611,10.2307/2991996,2445629,41811399,43436570,10.1086/674103,10.1086/674131
QdEJQM4AAAAJ;Katherine A. Preston;2445611,2446503,4123705,10.2307/3547048
hrKEhXwAAAAJ;Ellen  Larsson;10.2307/3761756,20444785,10.2307/3761912,10.2307/3759928,43923708,23488813,20444783
jxRUR_oAAAAJ;John A. Matthews;10.2307/1550796,10.2307/1551775,10.2307/1550830,10.2307/1551745,40801765,10.2307/1551403,10.2307/1552591,10.2307/1552493,10.2307/1551773,10.2307/3038049,10.2307/3038150,40295802,10.2307/2259349
MmhikwYAAAAJ;Dietmar  Moser;40930612,30244572,3566382
3KRfbWUAAAAJ;Jeffrey R. Stevens;30033814
tAsbjyQAAAAJ;Onno  Muller;43578570,24035896,20062277
KBrZzdoAAAAJ;Kouki  Hikosaka;43578570,43578380,24551714,2445818,25766870,3236957,24035896,3697523,4223723,4222252,4222835,20062279,40926679,20146735,40309603,20062277,40310091,25680656
Xg42lZsAAAAJ;Sarah  Guindre-Parker;20788767,10.1086/661080
aTaWvdcAAAAJ;Petra  Wester;41238116
DCtI_UgAAAAJ;George  Melika;25483638,3589008
qmwdWu8AAAAJ;Donald R. Zak;bullecosociamer.95.3.234,20519881,1469979,1468548,20055265,40343641,10.2307/2389048,10.2307/2641265,23596826,29779526,41507790,4493613,25470392,3450780,20069124,10.2307/177276,3450029,10.2307/1940085,3599618,24125445,4223247,40926697,4219612,42950618,4221423,42939566,4219775,40212898,40309707
fx0-DzoAAAAJ;Jian  Wang;23728021
CmstN6oAAAAJ;Ji-Hyung  Park;1469896
lSy3nM8AAAAJ;Richard L. Smith;40343752,1469200,40647932,1468996
gzUJuUQAAAAJ;Sally N. Aitken;27733392,27733264,27975404,27797795,41416749
BM46go4AAAAJ;Michael M. Kasumovic;23034197,25592744,4485867
YYWTmckAAAAJ;Ritesh Kumar Choudhary;23728188,23728213,23728082,23728187
anc32ZIAAAAJ;Gordon C. Tucker;23728188,10.2307/2996695,10.2307/2996887,10.2307/2996336,4033604,41761520,41761906,24717381
kUmOsvgAAAAJ;Xavier  Cornejo;23728188,40792892,23254279,40792896,40648095,4497373,4099010,41761925,41971606,41971859,41761933,41971731,41971607,41761974,41755022,41971976,41761890,41761837,41971974,41761892,41761891,41971605,41972011,41761905,41761955,41761972,41761722,41761836,41761889,41761962,41971978,20406071,3393481,3393488,40300935,20406070,40300876,40300881,20406214
GfnK5zgAAAAJ;Michael  Dosmann;42955690,42955412,42955641,42954867
wh3nxv4AAAAJ;Elizabeth R. Matthews;41318180,43288988
nMlQpd0AAAAJ;Markus  Stoffel;41416437,24551629,41412355
yghx8N8AAAAJ;Mihai  Costea;4099032,27733508,4098983,27733217,4256746,41972437,43498299,23673146,43558604
2_2CQdYAAAAJ;Giovanni  Leonardi;25547933
RrZB4o0AAAAJ;Maurizio  Sarà;25547933,3246682,27755190
BQMamo0AAAAJ;Karol  Zub;41058807,10.2307/5704
0kHNcjQAAAAJ;David J. Cooper;25642089,10.2307/1552144,40062058,40062112,40061725,25053837,3599754,10.2307/2845264,40925528,10.2307/4004014,40213098,41508810,41424849,41425465
-dlf6EUAAAAJ;David J. Cooper;25642089,10.2307/1552144,40062058,40062112,40061725,25053837,3599754,10.2307/2845264,40925528,10.2307/4004014,40213098,41508810,41424849,41425465
PIFLcekAAAAJ;Kathy  Martin;4601842,4599745,40599635,3884207,23736733,4601698,2640589,10.2307/2640964,27651636,2386863,3450928,40345968,3884665,40925442,40983632,4512895,25172971,10.2307/5524,10.2307/3676788,20062470
hTnCktgAAAAJ;Natalie  Cusimano;41149429
axdKMxsAAAAJ;Peter C. Boyce;41149429,10.2307/4119339,10.2307/4110236,10.2307/4115815
Q1lzRb4AAAAJ;Ramón  Reiné;10.2307/1552589,20146980
neVgNI8AAAAJ;Carlos E. Borghi;10.2307/1552589,4139121,4134683,1383899,10.2307/1382906,4126863,20146601
juo8LFQAAAAJ;Michael A. Johansson;25599141
iLAT07oAAAAJ;Nicholas  Komar;25599141,4099088,25592857,20460553
qIR7-xEAAAAJ;Jennifer M. Burns;3884367,27755117,10.1086/680080
WsWySOYAAAAJ;Michael  Salmon;4533939,4535039,4533894,3881416,3883410,4533404,10.2307/1447042,10.2307/2407375,10.2307/1441415,24320772,10.2307/1446208,1549967,4298852,10.2307/1564869,10.2307/1548623,1566084,10.2307/1564739,43290634,10.2307/1564740,20487735,10.2307/1547927,30152493,30152542
i8kn4eAAAAAJ;Zhuwen  Xu;43578352
Mef1Ia8AAAAJ;Christopher  Clark;43578352
ZkDzKYwAAAAJ;Shiping  Chen;43578352,42952371
QW8KvwQAAAAJ;Jennifer  Watling;43575939,40538065
yS5NM7mz7jcC;David N. Zaya;20622023
U-zfWKUAAAAJ;Joseph L. Tomkins;4601936,4601704,4095226,25483597,4627078,10.2307/2640928,24033729,23261985,23273921,3548330,3547079
yKh8bS8AAAAJ;Vandana  Shiva;4313179,4313143,20742902,10.2307/3673267
ZfVF-mcAAAAJ;Gabriele Casazza;4125495
0m4hI6EAAAAJ;Luigi Minuto;4125495
M5vySMAAAAAJ;Víctor  Sánchez-Cordero;20172000,30244637,20143405,1383785,1383716,10.2307/1382400,4223419
MQjU5WEAAAAJ;Roy W. McDiarmid;10.2307/2387855,10.2307/2989753,10.2307/2387994,10.2307/1446202,10.2307/1446428,10.2307/1445441,10.2307/1563059,3891328,40205456,3892423,10.2307/1563984,3893274,3892830,10.2307/1565168,10.2307/1563758,3893430,4218079
5qg6S5wAAAAJ;Teodoro  Lasanta;25547898,25164100,3674635,10.2307/3673930
af6TKxsAAAAJ;Jeffrey R. Moore;24551626
59fB-NoAAAAJ;Kathleen L. Shea;4131320,2443739,10.2307/2408977
kBRsFe8AAAAJ;Isabelle  Coolen;4602132,40235091
8AwumDQAAAAJ;Dorota  Kwiatkowska;4123924,2445001,24037768,24035978,24036960,24038451,23697566
-Bxa7HYAAAAJ;Richard  Moles;20500154,10.2307/2997429
zxVzgwcAAAAJ;Kevin  Hayes;41435109
K_eQ3bQAAAAJ;John C. Schmidt;20168281,10.2307/2269352,10.2307/3061108
IxAjJ4IAAAAJ;Petra  De Block;20794661,4354499
4vPMf1oAAAAJ;Andrew H. Baird;20744054,25547817,29779541,24873055,24033415,24871574,24873951,41686264,24871095
HsoMO3MAAAAJ;Bette L. Willis;20744054,30033841,23435950,4223707,24033415,4217565,24871455
EaI_myQAAAAJ;Carol A. Johnston;1468871,1468851,40346285,10.2307/1938297,25592664,10.2307/1939415,10.2307/3868382,10.2307/1942060,3659030,10.2307/1941912,10.2307/3099968,10.2307/1467295
QfLzf_cAAAAJ;Gerald J. Niemi;1468871,30034111,40346312,10.2307/3060952,10.2307/1939175,10.2307/2641310
fSisZVEAAAAJ;Thomas P. Quinn;3883472,20640541,4535602,3450679,40061836,2680384,25661194,10.2307/2265584,25483673,2640632,23213918,10.2307/3546699,4222465,40606604,3547088,10.2307/3545987,3547813
8WLuQwkAAAAJ;Richard D. Brodeur;3883472,4493592,24870788,24829546,24851891,24873880,24872914,24872868,24869672,24872463,24874461
H1NEc9QAAAAJ;Marta  Kolanowska;23728192,23728011,43922227,23728179,23728083,23728068,23728191,23728065,23669427,23664807,23669396
jaAUc0wAAAAJ;Robert J. Whittaker;10.2307/2388920,10.2307/2388921,10.2307/1551403,3246892,27860834,2989863,3061399,3451016,40604235,3246779,3450082,3696889,3697670,10.2307/2845243,20143319,10.2307/2845404,41310228,3566301,10.2307/2261417,40305870,41058216,10.2307/2845694,10.2307/2845105,2665370,30054700,827394,3566248,10.2307/2845593,2559491,10.2307/2404636,40928127,27743514,3506069,10.2307/2845528,3547336,10.2307/3545866
N3gWkRYAAAAJ;Tukirin  Partomihardjo;10.2307/2388920,3599704
-H1avi0AAAAJ;Jose M. Facelli;10.2307/2996977,10.2307/3899525,newphytologist.198.1.252
YCDTVWIAAAAJ;Donald R. Strong;bullecosociamer.95.4.342,27793062,23735886,3558362,bullecosociamer.88.1.20,10.2307/1939147,25592682,27860826,40296297,10.2307/1937200,10.2307/1941566,3108025,2386529,10.2307/1941431,10.2307/2265487,20069051,25595141,10.2307/2937307,10.2307/2410136,20440920,10.2307/1940103,10.2307/1940294,10.2307/1943153,10.2307/1941003,10.2307/2406804,10.2307/1938345,10.2307/1939939,4640672,10.2307/5028,10.2307/5142,3599596,10.2307/5268,41425518,10.2307/3761074,4280135,4221581
JxCQBA8AAAAJ;Robert J. Naiman;2952507,1468851,1469738,10.2307/3868445,3450085,10.2307/2641207,10.2307/1938297,25622895,10.2307/3061010,25053851,10.2307/1443470,27823712,23501465,27646041,25470328,3658638,3659033,10.2307/1442988,25622889,40062003,10.2307/3061066,10.2307/1941455,3659020,10.2307/1941822,10.2307/1939199,40061902,3658977,23501466,2641532,10.2307/1942588,10.2307/3071832,10.2307/2641011,25053879,40296278,10.2307/1467303,10.2307/1467295,10.2307/1468228,40205700,4217297,20050931,4223457,4217870,4217032,20062434
ubybCYkAAAAJ;Johan  Elmberg;4600525,23736699,23737022,23735764,4314083,23734640,40730870,23735544,41417286,23273221,3683000,10.2307/177430,3682575,10.2307/2845605,10.2307/2845472,3682169,30243884,3548191,3547536,4222582,10.2307/3546358,4221668,10.2307/3545768,4221928,20445990
C9Uq66cAAAAJ;Marc D. Binder;3882521
2F0AHHEAAAAJ;Alfonso  Troisi;4534814,4535820,4601491,4534585
fN7_Zd0AAAAJ;Gabriele Schino;4534814,4535820,4535531,4534859,4601491,4535567,4534585
0EABvHoAAAAJ;Filippo  Aureli;4534814,4536179,40295389,4535928,4536439,40295333,4535489,4535567,4600758,4535079,25063439
Fz2ixiAAAAAJ;Samiul  Hasan;4314181
CIfyNMgAAAAJ;George W. Kling;10.2307/1550941,1469762,4139119,20069192,10.2307/1940762,10.2307/1939584,27651244,20069124,3658961,10.2307/1468461,3599688
sGNBdjQAAAAJ;Martina  Gocke;24715324
xqtHHQ0AAAAJ;Joseph J. O''Brien;30045455,25547946,10.2307/2389011,40061842
ocrm0PYAAAAJ;Steven F. Oberbauer;30045455,3558409,20181778,2446420,23359387,2444084,2446248,25592780,25680413,27646083,10.2307/2265516,3107960,24320769,43582519,3068631,2559481,2559448,4222682,4216470,4217037,4221569,4220521
J3Bx2b0AAAAJ;J. Stephen Brewer;10.2307/2996778,2445761,25488450,2648552,10.2307/2261273,2648620,10.2307/3546601,10.2307/3545590,20050736,10.2307/3546975,10.2307/3545673,40305598,20146447,20146467
vl7pHjUAAAAJ;Gang  Pan;40605871
f_obN8oAAAAJ;Trevor  Whiffin;2805633
85CznBQAAAAJ;Jae-Keun  Park;23526637,41418382,41319362,41418365,41418393
exQzSyMAAAAJ;Masae Iwamoto Ishihara;43576398
hjmVMtIAAAAJ;Jukka  Seppälä;4315583
WmPPwAcAAAAJ;Harri  Kuosa;4315583,4315807,23725417,4315813,24844781,24856722
QmyRHY4AAAAJ;Kai Myrberg;4315583
VjL_EuIAAAAJ;David  Taylor;biolenviprocria.115B.3.171,3838437,2846167
OHmPdiEAAAAJ;Eleanor  Jennings;biolenviprocria.115B.3.171,20500093,20500185
cNH3V-IAAAAJ;Stephen S. Mulkey;10.2307/2388062,10.2307/2663973,4124127,2445906,4122747,27733228,2663948,30044952,10.2307/1938191,25085731,4219786,4220570,4218084,4221550,4222412,40005767,4219102,4219910,4223260
UwiumvkAAAAJ;Truman P. Young;10.2307/2388062,10.2307/2388496,10.2307/2388061,4601429,4535920,30043285,2097128,4600833,20168693,10.2307/1941119,24432186,43440887,23596942,10.2307/2269369,43443164,10.2307/1940770,10.2307/2937383,43440922,20069275,10.2307/1940139,3450386,23596834,10.2307/2260073,40929048,10.2307/2261071,10.2307/2261299,4495963,40605404,4221497,4219569,24130875,24033429,3547168,4223430,4220059,4222636,40213045,4216820,3548355
p1nbkg8AAAAJ;Nick  Abel;bullecosociamer.87.1.18,3659056,40061678
pDsJsQQAAAAJ;Francisco J. Valtueña;23064589
ugItm0wAAAAJ;Tomás  Rodríguez-Riaño;23726963,23064589,23643717
X9F-EPEAAAAJ;Ana  Ortega-Olivencia;23726963,23064589,23643717
puplvGsAAAAJ;Jean  Broutin;2446539,10.2307/1486111
Xy7vQQYAAAAJ;Marion  Petrie;4600760,4601000,4535155
cibdCj8AAAAJ;Marion Hall;4600760
Ug2Lx7cAAAAJ;Sergio  Pérez-Ortega;20700405
YrM_i0IAAAAJ;Mark  Dornblaser;1468965
q3qR2FYAAAAJ;Erik  Christiansen;2446529,20112489,20112479,20112461,20112487,3682401,4276872,20445929,4278973
0DOkoRoAAAAJ;Dave  Kelly;3069269,10.2307/2641269,29779577,10.2307/3071937,2641864,24432246,25680363,10.2307/2680090,20143510,3599459,10.2307/3545810,24058197,24056425,24055294,24058216,3547705,24060807,24056339,24060806,24055341,24060715,24060723,24058103,24056429,24056364,24060850,24060879,24056195,24060714,24058156,24058095,24055295,24060710
QdnBHR8AAAAJ;Michael  Gurven;4603521,4603350
0vxGvJYAAAAJ;Stuart  Humphries;4601720,27743428,24032850,2693477,2693413,2693509,40928268,40605440,10.2307/3546697
pKpP5toAAAAJ;Graeme D. Ruxton;4601720,23500428,20640537,40295361,40863216,20640515,40295397,4536271,4601642,4602046,4535760,25483577,3449044,25150891,40407747,40664005,4621315,23464150,10.2307/2410996,10.2307/2265680,3838415,2693477,3838482,3838412,2693421,2693413,41059069,23027653,2693509,3697653,2647296,3505609,3677727,10.2307/3546697,24867555,10.2307/3546744,4221438,10.2307/3546049,10.2307/3544849,3547992,40864697,24866261
mDTBBEQAAAAJ;Neil B. Metcalfe;4601720,20640544,27823474,23254627,4535433,4535187,10.2307/2265901,23213738,41319633,3505561,10.2307/3676972,2693501,3506025,4539194,3677626,10.2307/6002,10.2307/5613,2693476,10.2307/5520,41499947,30158716,10.2307/3546697,10.2307/3566091
4P1y_kMAAAAJ;Richard J. Williams;3450141,23034861,20143216,24867493
VtmwzpYAAAAJ;Derek  Eamus;41413971,4091951,42951835,42951843,24124482,42951837,4223778
Y_17K0oAAAAJ;Oscar  Vedder;41414563,25063635,27823579,40645573,41501757,40603059,30245329,41686012
cNxe1FkAAAAJ;Marco  van der Velde;41414563,41414662,40863209,20799550,41501757
2H1FCNoAAAAJ;Jennifer E. Smith;30033863,23434361
TGV5Q5EAAAAJ;Jennifer E. Smith;3548573
Xc1m10wAAAAJ;Kay E. Holekamp;25063441,4601318,4599741,4536464,4601958,4536481,27822166,10.2307/1942552,10.2307/1382638,30224492,20095463,24575307,10.2307/1382686,27755182,1383864,23488360,1383863,4498693,4498748,23488600,25609411
7PZiOtcAAAAJ;Gerhard  Wiegleb;1479043,23674421,23674321
MSq_OAgAAAAJ;Nancy E. Stamp;20168056,2444503,20168028,4600036,20167321,23736765,2444350,20168007,25063269,10.2307/2265578,10.2307/2265674,10.2307/1937371,10.2307/1939936,10.2307/1938773,10.2307/2265990,10.2307/2265628,10.2307/1940758,10.2307/2260070,10.2307/2260886,10.2307/3972,25009244,10.2307/3545494,4220137,4220455,4221099,4216368,4219797,4220731,4217097,4217383,4220207,10.2307/3545937,10.2307/3546099,4219209,4221246
GtCAwxgAAAAJ;Line  Lapointe;2657058,20700424,4131371,24037907,24038519,24039667,4273906,4278267
KpkDSxEAAAAJ;Tereza  Petrusková;23736865
dzme0AcAAAAJ;Tomasz S. Osiejuk;23736865,23735808,23735958,4536486,30243183,30245188
XtZmsGIAAAAJ;Pavel  Linhart;23736865
hP3Plg0AAAAJ;Adam  Petrusek;23736865,40540173
g7i0vVYAAAAJ;Ali  Ferchichi;43578618
y8kgVSwAAAAJ;Angélique  D''Hont;43578618
rGf0YJQAAAAJ;Chantal  Donnelly;41805977,27752783
ZP9W2_kAAAAJ;Fun  Meeuws;41417296
EAgVDu8AAAAJ;Marc  Van Meirvenne;41417296,24873907
Nyz_zk0AAAAJ;Kathleen C. Weathers;bullecosociamer.87.2.110,24716790,41490443,1469754,25652628,3658777,41417112,25053799,25470363,40603504,10.2307/2640987,3061249,25470313,43677508,40062024,40928239,41499993
jCdAv-gAAAAJ;Samuel M. Simkin;bullecosociamer.87.2.110,43677508,40062024,3858463
zWenTGgAAAAJ;Gary M. Lovett;bullecosociamer.87.2.110,1468891,1469168,20055167,1468731,41410553,20167260,1469464,1469754,25652628,1468614,3658777,10.2307/1941997,41505896,20440650,25053799,25470324,10.2307/2641085,10.2307/2680124,10.2307/2640987,10.2307/2641400,10.2307/3868214,40062024,40928239,10.2307/2641351,10.2307/3868635,4222194,4221089,newphytologist.197.3.712,3858463,43287117,4223273
Iwnkg54AAAAJ;Mark  Nuttall;41418343
esPRxUoAAAAJ;Lawren  Sack;4122781,30045445,27975361,20492505,4122723,23034944,20068961,40346258,24030815,24031308,23697621,43191508,4281714,4223240,43191358,41434346,20146470,41434357,40210557,4500173
EzpAAccAAAAJ;Chris J. Meyer;43576147,43578184,24036567,24036467,23882472
fx1R_5QAAAAJ;Frank R. Moore;25063260,4535492,4599474,4600739,4600520,4599165,10.2307/4512215,4601228,25063525,43599350,30243883,4513546,3677460,4223510,20062165,10.2307/3545949
PGZZVocAAAAJ;Barbara A. Han;40295283,3591114,40540160,41499904
Wcv04-0AAAAJ;Andrew R. Blaustein;40295283,4535406,4599511,4599285,20167184,bullecosociamer.87.3.204,4534827,10.2307/3071978,3095381,2387305,1448155,3246805,41261861,10.2307/1446225,4098550,3061325,3591114,10.2307/176924,2386721,10.2307/2265712,10.2307/2410395,3061281,10.2307/3100022,40419628,10.2307/1941981,10.2307/3868035,10.2307/2266096,23596837,20069224,3892877,10.2307/1380496,10.2307/1565654,10.2307/1381247,10.2307/1565645,10.2307/1565283,4220517,20628122,10.2307/3503794,10.2307/3545992,4216270,4223204,10.2307/3504039,10.2307/3545834,40540160,4222997,41499904,4217687,4218059
l4j9A1AAAAAJ;Claude  Miaud;25063380,25063773,24637164,4620867,25140715,1447948,10.2307/1447007,2641662,3893468,3893265,3505633
owee0EMAAAAJ;Arvid  Bring;41417291
6Yul9l8AAAAJ;Andrew G. Zink;25063641,25063282,41414651
B5ltc3MAAAAJ;Outi  Heikinheimo;23736220,41417302,23440922
gtTELqgAAAAJ;Bo  Elberling;10.2307/1552533,1552307,4095938
47-7_YkAAAAJ;Yun-Bo  Shi;3883956,3884303
BMuIQ3MAAAAJ;Martijn  Slot;30043290
fj526D0AAAAJ;Lourens  Poorter;30043290,30043634,41241915,2656927,23253251,10.2307/2388784,41241936,2446248,29779551,20440641,27651189,20069130,25661065,3107854,23436136,27860839,41239282,23012390,3068689,41333066,23012372,3599394,40925450,2560323,20143488,41058855,4640581,43191508,4220521,20146419,41508676,24033440,40309702,20062175
bNeH8EsAAAAJ;Teemu  Tahvanainen;23726693,23726662,23727656,25134067,41059089,20150167
Wy_Vln8AAAAJ;Tapani  Sallantaus;23726693,23726662,42949476
v85IXUMAAAAJ;W. John Kress;2807668,43576383,2442991,10.2307/2388787,10.2307/2399846,10.2307/2398915,10.2307/2399850,10.2307/2388592,2445709,10.2307/2399952,20492461,23188167,10.2307/2399669,4122825,2807286,10.2307/2399849,2445728,2386742,23229904,23641291,43494726,4256685,3095321,23143937,10.2307/2407915,10.2307/3393567,23643716,23642995
z7_J8BYAAAAJ;Stephen A. Bortone;25099614,10.2307/1444443,10.2307/1443007,24319691,1351073,24319612,10.2307/1445503,10.2307/1443262,24320057,24320058,24322137
rpf8oeQAAAAJ;Nelson  Belzile;1468760
DMsjBIQAAAAJ;Jean  Lebel;4314495
WyFgD1YAAAAJ;Gary G. Mittelbach;20744040,3882735,27860828,10.2307/1941010,10.2307/2641119,10.2307/1937300,3450967,3450083,10.2307/1937507,10.2307/1936675,10.2307/1941412,10.2307/2679922,43494475,10.2307/1938636,27651338,27650676,20068945,10.2307/1937508,27650742,4496028,4217081,3548595,4219935,4217486,4223160,3547808
sR1-dtAAAAAJ;Howard V. Cornell;20744040,3884230,10.2307/1939178,27651078,10.2307/2265951,10.2307/1941515,10.2307/2680027,10.2307/1939089,10.2307/2407617,10.2307/5726,10.2307/5199,4216611,4220130
1MADyDIAAAAJ;James M. Sobel;20744040,40306293,27784006,24033877
-aawN8kAAAAJ;Robinson W. Fulweiler;20055320,40647929,40647934
kjSURpQAAAAJ;Marion  Nicolaus;41414662
suB9ijMAAAAJ;Christiaan  Both;41414662,20799550,10.2307/177502,3677423,2647285,2647162,2647286,3505446,27696342,41686011,3548162,3547915
